Date,open,high,low,close,volume
2018-11-29 08:00:00,4160.16,4409.77,4148.96,4347.9,3793.21595006
2018-11-29 12:00:00,4345.0,4360.15,4198.63,4243.15,3410.13042871
2018-11-29 16:00:00,4239.92,4348.77,4144.98,4187.37,3260.3350316
2018-11-29 20:00:00,4188.0,4264.47,4112.02,4249.8,1809.47967595
2018-11-30 00:00:00,4250.0,4290.32,4168.08,4255.0,1602.42448601
2018-11-30 04:00:00,4252.0,4300.0,4148.71,4166.37,1545.79499891
2018-11-30 08:00:00,4166.37,4200.34,3920.35,3941.68,3762.96032786
2018-11-30 12:00:00,3940.83,4019.3,3861.0,3968.97,3934.20188051
2018-11-30 16:00:00,3968.97,4024.57,3955.0,3969.62,1738.91430587
2018-11-30 20:00:00,3966.86,3992.43,3872.84,3971.06,1780.32544875
2018-12-01 00:00:00,3970.56,3990.0,3934.69,3969.8,525.3480249
2018-12-01 04:00:00,3966.97,3966.97,3904.34,3940.0,492.54526496
2018-12-01 08:00:00,3943.23,4146.26,3943.23,4131.65,2729.89040859
2018-12-01 12:00:00,4131.65,4182.78,4119.52,4169.58,877.46131986
2018-12-01 16:00:00,4174.75,4264.47,4174.75,4231.16,889.2839440500001
2018-12-01 20:00:00,4227.05,4234.16,4122.3,4140.39,897.7035750699999
2018-12-02 00:00:00,4140.4,4265.0,4110.0,4138.5,1374.03831632
2018-12-02 04:00:00,4138.5,4157.46,4043.46,4113.88,943.03027888
2018-12-02 08:00:00,4109.07,4184.52,4030.0,4072.77,1252.83214539
2018-12-02 12:00:00,4072.77,4139.41,4060.0,4116.61,1267.74573439
2018-12-02 16:00:00,4108.54,4132.63,4064.76,4117.23,834.46548143
2018-12-02 20:00:00,4114.16,4184.47,4061.0,4102.05,1347.05010184
2018-12-03 00:00:00,4099.63,4115.15,3913.0,3959.05,1857.62721418
2018-12-03 04:00:00,3959.04,3980.65,3928.72,3965.3,737.89843242
2018-12-03 08:00:00,3963.31,4000.62,3905.5,3969.0,1336.29285331
2018-12-03 12:00:00,3969.0,4030.4,3789.95,3823.02,3607.983393
2018-12-03 16:00:00,3821.53,3846.18,3747.0,3813.78,1802.47266592
2018-12-03 20:00:00,3812.0,3882.51,3790.0,3834.34,1384.40274577
2018-12-04 00:00:00,3830.81,3875.88,3771.18,3817.23,2170.6269469
2018-12-04 04:00:00,3816.99,3973.63,3730.0,3972.67,2886.0382678
2018-12-04 08:00:00,3972.67,3994.0,3930.0,3959.99,1612.02499408
2018-12-04 12:00:00,3960.0,4033.98,3934.25,3975.28,2316.95363929
2018-12-04 16:00:00,3975.97,3975.97,3882.52,3907.99,1840.53804209
2018-12-04 20:00:00,3907.98,3918.77,3853.55,3903.52,1423.75499774
2018-12-05 00:00:00,3903.52,3913.62,3819.89,3834.13,1588.65798766
2018-12-05 04:00:00,3833.56,3857.42,3774.73,3805.0,1748.17043219
2018-12-05 08:00:00,3801.1,3874.76,3788.0,3869.47,1872.01969439
2018-12-05 12:00:00,3869.42,3878.15,3793.74,3829.08,1742.79739986
2018-12-05 16:00:00,3826.67,3829.07,3662.35,3697.84,4469.55939043
2018-12-05 20:00:00,3696.59,3749.12,3683.8,3696.69,2022.01582168
2018-12-06 00:00:00,3694.03,3747.32,3678.0,3711.58,1885.93989453
2018-12-06 04:00:00,3711.48,3835.7,3629.41,3815.4,2212.72003136
2018-12-06 08:00:00,3814.94,3844.79,3758.0,3773.63,1758.9002987
2018-12-06 12:00:00,3770.0,3785.34,3566.0,3634.4,4039.80455241
2018-12-06 16:00:00,3630.98,3645.05,3548.76,3635.72,2444.9769103
2018-12-06 20:00:00,3634.1,3637.17,3415.22,3437.26,3138.62528488
2018-12-07 00:00:00,3437.22,3476.56,3300.0,3332.5,5468.72030895
2018-12-07 04:00:00,3336.02,3418.29,3328.54,3381.07,2535.43542171
2018-12-07 08:00:00,3375.05,3418.3,3336.95,3381.0,2781.81899722
2018-12-07 12:00:00,3380.76,3422.88,3309.13,3314.68,3536.13454021
2018-12-07 16:00:00,3309.13,3531.0,3210.0,3466.32,8715.40437057
2018-12-07 20:00:00,3468.42,3468.62,3311.0,3380.68,3475.71798624
2018-12-08 00:00:00,3376.27,3469.9,3376.27,3450.29,1747.72375715
2018-12-08 04:00:00,3446.0,3495.99,3407.37,3433.67,1458.95683548
2018-12-08 08:00:00,3431.38,3433.8,3367.6,3414.29,1493.50437462
2018-12-08 12:00:00,3414.54,3414.54,3309.13,3354.79,1706.76396069
2018-12-08 16:00:00,3353.45,3410.71,3327.32,3354.43,1182.46934479
2018-12-08 20:00:00,3353.18,3474.15,3241.0,3398.8,2586.9310016
2018-12-09 00:00:00,3398.8,3435.41,3382.78,3399.1,788.90592769
2018-12-09 04:00:00,3401.67,3436.0,3386.97,3402.84,566.2308494
2018-12-09 08:00:00,3403.4,3450.0,3371.09,3421.56,1361.8112841
2018-12-09 12:00:00,3419.0,3577.0,3415.51,3560.03,2285.2334656
2018-12-09 16:00:00,3560.53,3633.2,3535.19,3564.21,2109.60497057
2018-12-09 20:00:00,3566.83,3584.37,3504.73,3529.75,899.23645441
2018-12-10 00:00:00,3528.68,3588.43,3511.61,3536.83,1102.0209392900001
2018-12-10 04:00:00,3535.83,3544.02,3457.62,3482.52,1172.20885524
2018-12-10 08:00:00,3481.3,3517.34,3442.81,3490.37,950.71321173
2018-12-10 12:00:00,3489.5,3497.79,3392.79,3412.0,1843.60417382
2018-12-10 16:00:00,3408.77,3522.27,3355.0,3377.78,3744.83415044
2018-12-10 20:00:00,3377.76,3426.85,3363.3,3408.0,1561.88744003
2018-12-11 00:00:00,3406.41,3408.7,3370.0,3385.5,1092.51841281
2018-12-11 04:00:00,3384.39,3427.27,3371.48,3396.41,938.89362665
2018-12-11 08:00:00,3396.5,3417.71,3324.45,3345.0,2216.3212484
2018-12-11 12:00:00,3342.72,3356.41,3309.13,3323.95,2010.60207688
2018-12-11 16:00:00,3323.95,3366.45,3292.65,3332.38,1535.60806086
2018-12-11 20:00:00,3330.85,3392.79,3328.94,3353.42,1157.76728268
2018-12-12 00:00:00,3345.01,3355.5,3325.7,3343.51,617.57454823
2018-12-12 04:00:00,3341.36,3392.79,3327.83,3375.38,946.84296472
2018-12-12 08:00:00,3379.09,3450.28,3367.54,3411.96,1313.55158473
2018-12-12 12:00:00,3411.97,3482.78,3381.21,3448.13,2182.66692537
2018-12-12 16:00:00,3450.62,3490.0,3420.39,3432.22,1319.35882244
2018-12-12 20:00:00,3430.82,3460.0,3404.53,3430.18,904.10893647
2018-12-13 00:00:00,3430.2,3441.13,3370.25,3385.82,864.67540277
2018-12-13 04:00:00,3386.16,3386.16,3334.64,3377.05,1180.07294854
2018-12-13 08:00:00,3376.88,3406.38,3355.9,3364.2,1433.8843631
2018-12-13 12:00:00,3364.2,3420.01,3360.0,3397.66,2692.97841739
2018-12-13 16:00:00,3395.95,3406.66,3295.0,3311.37,2013.46903395
2018-12-13 20:00:00,3317.7,3327.13,3221.14,3262.73,3529.93891737
2018-12-14 00:00:00,3263.55,3294.81,3200.0,3250.54,1839.00290368
2018-12-14 04:00:00,3250.28,3276.24,3241.01,3261.35,635.42922723
2018-12-14 08:00:00,3262.69,3280.97,3245.12,3254.5,2037.0895301799999
2018-12-14 12:00:00,3254.8,3275.46,3215.94,3227.42,2468.86570251
2018-12-14 16:00:00,3229.99,3233.4,3158.0,3180.87,4733.79946361
2018-12-14 20:00:00,3179.2,3260.26,3135.55,3195.75,2723.31843943
2018-12-15 00:00:00,3194.04,3225.34,3188.64,3220.0,722.95805027
2018-12-15 04:00:00,3219.79,3230.0,3192.79,3197.73,497.52233662
2018-12-15 08:00:00,3198.0,3206.28,3130.0,3162.85,2106.34078566
2018-12-15 12:00:00,3161.66,3175.85,3122.28,3139.76,951.13474108
2018-12-15 16:00:00,3139.76,3176.99,3137.06,3169.25,675.51220863
2018-12-15 20:00:00,3169.28,3217.0,3163.91,3179.54,861.40041015
2018-12-16 00:00:00,3180.84,3238.44,3178.23,3236.76,1115.73133944
2018-12-16 04:00:00,3236.75,3256.68,3204.51,3213.24,1002.60062578
2018-12-16 08:00:00,3213.23,3242.0,3206.23,3237.88,1083.35729117
2018-12-16 12:00:00,3237.88,3259.43,3191.65,3210.78,1319.59408345
2018-12-16 16:00:00,3213.34,3241.79,3195.01,3232.49,846.17829618
2018-12-16 20:00:00,3230.47,3232.72,3180.0,3193.78,666.04551031
2018-12-17 00:00:00,3191.41,3219.12,3181.26,3203.09,1008.64487765
2018-12-17 04:00:00,3203.09,3249.92,3195.59,3240.0,981.01321206
2018-12-17 08:00:00,3240.0,3260.0,3222.51,3237.16,1929.88185622
2018-12-17 12:00:00,3239.65,3440.0,3238.47,3396.79,5021.22756672
2018-12-17 16:00:00,3396.5,3585.71,3394.28,3530.96,4785.15246734
2018-12-17 20:00:00,3532.12,3590.0,3462.66,3496.73,2663.87446904
2018-12-18 00:00:00,3499.37,3541.09,3483.99,3532.76,2017.54641929
2018-12-18 04:00:00,3528.62,3534.11,3476.65,3496.44,1551.81892729
2018-12-18 08:00:00,3498.65,3501.18,3422.77,3478.86,2576.27523139
2018-12-18 12:00:00,3478.98,3574.79,3462.08,3511.83,2581.29053448
2018-12-18 16:00:00,3510.85,3535.63,3472.83,3531.96,2140.93840209
2018-12-18 20:00:00,3533.0,3684.0,3493.0,3667.16,2924.49476138
2018-12-19 00:00:00,3667.16,3776.0,3642.69,3751.46,3605.46864818
2018-12-19 04:00:00,3752.15,3764.0,3677.77,3710.0,2587.89342801
2018-12-19 08:00:00,3710.0,3825.0,3697.85,3813.59,4272.8573095
2018-12-19 12:00:00,3815.34,3924.01,3743.16,3770.16,6022.56880024
2018-12-19 16:00:00,3768.27,3827.07,3760.33,3767.14,2047.3476534
2018-12-19 20:00:00,3767.23,3780.25,3650.0,3684.5,2589.47853608
2018-12-20 00:00:00,3684.03,3760.17,3656.75,3718.09,2028.18220935
2018-12-20 04:00:00,3710.67,3743.38,3675.77,3737.88,1715.74160066
2018-12-20 08:00:00,3738.1,4118.0,3735.38,4021.13,7899.4454204
2018-12-20 12:00:00,4019.79,4114.0,3965.03,4022.53,4549.35480469
2018-12-20 16:00:00,4022.53,4172.07,3999.67,4043.81,6544.77672459
2018-12-20 20:00:00,4045.38,4098.73,3886.66,4073.77,3249.35215632
2018-12-21 00:00:00,4073.58,4162.0,3975.0,4045.0,2722.07437041
2018-12-21 04:00:00,4045.0,4058.4,3894.05,4010.93,2897.02062217
2018-12-21 08:00:00,4011.11,4067.89,3955.3,4024.49,1948.93628428
2018-12-21 12:00:00,4020.0,4094.0,3957.39,3967.68,3149.65547552
2018-12-21 16:00:00,3972.42,4002.89,3791.0,3812.1,3630.66763914
2018-12-21 20:00:00,3812.64,3864.64,3770.0,3841.08,2618.88021354
2018-12-22 00:00:00,3842.59,3870.0,3803.53,3821.17,1184.66619144
2018-12-22 04:00:00,3821.18,3854.81,3780.09,3840.33,1159.41006771
2018-12-22 08:00:00,3840.33,3930.15,3819.02,3872.77,1395.69255725
2018-12-22 12:00:00,3878.3,3895.59,3791.29,3834.76,924.07105361
2018-12-22 16:00:00,3833.79,3902.9,3804.0,3890.0,1127.89869656
2018-12-22 20:00:00,3885.81,4010.16,3830.02,3980.9,1905.85958546
2018-12-23 00:00:00,3977.65,4037.44,3955.67,4008.05,1083.27008937
2018-12-23 04:00:00,4009.53,4025.37,3952.08,3972.02,560.98130879
2018-12-23 08:00:00,3980.88,4051.0,3966.8,4014.28,644.14977041
2018-12-23 12:00:00,4014.15,4034.7,3900.0,3927.81,1197.72493655
2018-12-23 16:00:00,3926.39,3998.95,3916.34,3957.33,589.07676729
2018-12-23 20:00:00,3956.49,3973.74,3904.82,3943.83,534.68974485
2018-12-24 00:00:00,3947.82,4212.75,3944.84,4175.35,2965.1089420499998
2018-12-24 04:00:00,4171.02,4235.0,4156.51,4187.14,1667.87808817
2018-12-24 08:00:00,4186.19,4220.0,4085.64,4133.7,2424.1859741
2018-12-24 12:00:00,4128.03,4236.84,4054.95,4054.95,2087.66531749
2018-12-24 16:00:00,4054.8,4101.37,3970.01,4027.46,1960.85244272
2018-12-24 20:00:00,4029.93,4075.0,4016.94,4036.0,912.22636639
2018-12-25 00:00:00,4034.54,4049.23,3712.35,3732.0,3574.4737605
2018-12-25 04:00:00,3732.0,3828.89,3732.0,3770.68,1407.3802554
2018-12-25 08:00:00,3767.04,3799.54,3703.69,3756.78,2525.82278161
2018-12-25 12:00:00,3755.22,3792.85,3674.73,3725.35,1926.96966413
2018-12-25 16:00:00,3730.38,3759.62,3684.23,3736.8,1085.37295981
2018-12-25 20:00:00,3741.56,3819.81,3732.61,3779.99,1281.41499696
2018-12-26 00:00:00,3780.0,3863.34,3754.34,3833.3,1981.02619386
2018-12-26 04:00:00,3833.9,3839.38,3754.85,3781.32,934.34346103
2018-12-26 08:00:00,3778.59,3781.08,3722.26,3754.55,1425.46889603
2018-12-26 12:00:00,3754.55,3785.3,3678.8,3737.05,2043.36824526
2018-12-26 16:00:00,3737.89,3822.6,3719.52,3799.22,2378.53447106
2018-12-26 20:00:00,3799.91,3833.0,3744.39,3810.01,1301.44155624
2018-12-27 00:00:00,3810.01,3841.17,3722.13,3738.55,1618.48619156
2018-12-27 04:00:00,3738.23,3757.12,3692.71,3743.93,1581.15043659
2018-12-27 08:00:00,3740.94,3769.17,3710.7,3746.45,1613.66415314
2018-12-27 12:00:00,3746.45,3777.1,3717.51,3741.78,2272.47254157
2018-12-27 16:00:00,3740.7,3762.51,3590.0,3611.71,2734.29086046
2018-12-27 20:00:00,3611.62,3614.02,3566.0,3591.69,2029.94819858
2018-12-28 00:00:00,3590.26,3619.0,3587.89,3595.81,1177.3084476
2018-12-28 04:00:00,3594.02,3616.99,3575.0,3603.21,1041.19219106
2018-12-28 08:00:00,3600.36,3642.58,3594.84,3639.37,2164.98927905
2018-12-28 12:00:00,3639.44,3871.53,3597.48,3826.18,3110.96677334
2018-12-28 16:00:00,3826.19,3970.0,3826.18,3883.84,3911.99559011
2018-12-28 20:00:00,3875.69,3921.35,3850.02,3884.97,1649.26612573
2018-12-29 00:00:00,3884.66,3919.68,3868.23,3885.89,1141.28355142
2018-12-29 04:00:00,3887.44,3920.0,3865.0,3908.46,597.06788773
2018-12-29 08:00:00,3907.96,3961.85,3840.02,3867.84,1211.74124598
2018-12-29 12:00:00,3860.48,3895.57,3851.83,3871.22,593.06903339
2018-12-29 16:00:00,3867.85,3868.4,3813.76,3836.96,1196.0645877900001
2018-12-29 20:00:00,3836.96,3942.9,3702.51,3725.48,2162.15602549
2018-12-30 00:00:00,3728.96,3761.36,3688.76,3738.68,1281.5795907
2018-12-30 04:00:00,3734.56,3765.03,3733.47,3752.0,549.299268
2018-12-30 08:00:00,3754.48,3870.0,3746.41,3825.83,1231.9014703
2018-12-30 12:00:00,3830.0,3864.73,3733.67,3799.56,973.7265344
2018-12-30 16:00:00,3799.56,3831.05,3758.1,3808.77,696.37487521
2018-12-30 20:00:00,3808.66,3852.27,3784.69,3835.79,1003.57196957
2018-12-31 00:00:00,3831.03,3842.89,3757.48,3785.9,1247.55324155
2018-12-31 04:00:00,3785.28,3795.28,3771.0,3782.8,711.10400102
2018-12-31 08:00:00,3782.9,3822.64,3706.0,3738.0,1344.70695207
2018-12-31 12:00:00,3738.7,3801.24,3725.43,3771.66,1280.04306546
2018-12-31 16:00:00,3771.66,3791.2,3630.0,3690.91,1399.71186013
2018-12-31 20:00:00,3685.65,3697.35,3656.6,3693.3,684.0446172000001
2019-01-01 00:00:00,3693.85,3703.25,3665.0,3681.1,485.45883855
2019-01-01 04:00:00,3681.1,3716.79,3679.63,3700.05,660.63409434
2019-01-01 08:00:00,3700.05,3725.58,3690.78,3700.0,1099.63154839
2019-01-01 12:00:00,3699.52,3747.68,3668.26,3682.26,681.16844462
2019-01-01 16:00:00,3682.73,3702.47,3629.66,3696.58,765.24411295
2019-01-01 20:00:00,3698.79,3845.46,3696.78,3823.44,1457.46923844
2019-01-02 00:00:00,3825.41,3836.89,3788.62,3796.62,585.49414263
2019-01-02 04:00:00,3799.12,3803.64,3770.0,3796.89,461.79230308
2019-01-02 08:00:00,3796.9,3829.87,3785.69,3810.44,1142.07576668
2019-01-02 12:00:00,3810.43,3863.39,3795.0,3815.27,1029.07839641
2019-01-02 16:00:00,3815.27,3890.0,3813.5,3849.88,1255.86571046
2019-01-02 20:00:00,3849.95,3918.67,3840.15,3885.87,1060.16319527
2019-01-03 00:00:00,3890.27,3893.4,3850.0,3872.22,719.09938614
2019-01-03 04:00:00,3875.65,3881.28,3832.21,3848.77,337.89543128
2019-01-03 08:00:00,3848.77,3856.04,3811.96,3841.16,655.35310372
2019-01-03 12:00:00,3839.95,3859.39,3823.57,3841.46,732.65405724
2019-01-03 16:00:00,3841.52,3842.28,3760.0,3778.4,1951.24810117
2019-01-03 20:00:00,3781.15,3804.0,3775.37,3787.81,406.99602965
2019-01-04 00:00:00,3785.64,3806.0,3750.0,3799.33,588.09316292
2019-01-04 04:00:00,3800.13,3850.33,3775.85,3799.71,1143.02811797
2019-01-04 08:00:00,3801.21,3819.23,3776.26,3785.0,1863.0436881
2019-01-04 12:00:00,3785.0,3795.04,3732.38,3751.04,1722.92017593
2019-01-04 16:00:00,3751.8,3777.98,3744.37,3759.75,1069.01900212
2019-01-04 20:00:00,3759.75,3850.33,3753.92,3817.71,1065.95479652
2019-01-05 00:00:00,3822.0,3887.09,3817.27,3841.39,534.1282478
2019-01-05 04:00:00,3843.91,3859.33,3816.17,3820.0,340.23568166
2019-01-05 08:00:00,3820.0,3848.14,3810.9,3838.0,448.41525661000003
2019-01-05 12:00:00,3838.02,3852.0,3820.06,3829.12,415.60826009
2019-01-05 16:00:00,3822.46,3854.0,3818.46,3843.7,1410.67345534
2019-01-05 20:00:00,3842.78,3846.93,3780.0,3791.84,507.31441288999997
2019-01-06 00:00:00,3795.38,3814.13,3753.0,3799.02,334.23054146
2019-01-06 04:00:00,3798.57,3804.74,3780.0,3785.09,170.06964076
2019-01-06 08:00:00,3788.84,3839.04,3780.93,3828.62,523.45028266
2019-01-06 12:00:00,3829.99,3840.07,3805.11,3826.7,524.87076632
2019-01-06 16:00:00,3823.69,4090.0,3820.08,4052.69,2929.86153091
2019-01-06 20:00:00,4052.69,4066.57,4018.82,4040.71,918.23210196
2019-01-07 00:00:00,4040.71,4070.0,4020.0,4035.14,848.74971159
2019-01-07 04:00:00,4035.01,4043.89,4018.82,4037.01,1139.95605029
2019-01-07 08:00:00,4035.68,4052.0,3964.01,4022.42,2368.2144849
2019-01-07 12:00:00,4022.42,4041.09,3995.0,4015.02,1215.45113172
2019-01-07 16:00:00,4009.51,4030.0,3977.77,4023.0,886.03797696
2019-01-07 20:00:00,4022.95,4023.96,3985.56,4005.45,986.6866488000001
2019-01-08 00:00:00,4005.0,4019.38,3934.73,3982.49,1880.64611209
2019-01-08 04:00:00,3982.49,3994.64,3965.0,3979.74,951.56570935
2019-01-08 08:00:00,3981.94,4048.99,3977.27,4035.0,2161.47665143
2019-01-08 12:00:00,4031.78,4112.0,4001.0,4034.82,3368.73313064
2019-01-08 16:00:00,4031.82,4045.43,3981.04,4013.8,2340.58087461
2019-01-08 20:00:00,4015.9,4020.47,3985.56,3994.9,1116.98429154
2019-01-09 00:00:00,3994.75,4030.0,3948.44,4018.84,1506.54084459
2019-01-09 04:00:00,4018.84,4037.0,4007.78,4019.33,758.15727013
2019-01-09 08:00:00,4015.0,4060.0,4001.0,4025.47,1559.12567777
2019-01-09 12:00:00,4025.0,4025.53,3972.01,3993.42,1852.56039148
2019-01-09 16:00:00,3991.3,4015.47,3991.0,4009.24,904.11732877
2019-01-09 20:00:00,4014.37,4027.96,3992.5,4002.13,809.63247929
2019-01-10 00:00:00,4003.09,4032.01,4001.78,4013.44,1707.29394371
2019-01-10 04:00:00,4013.44,4036.22,3753.85,3803.42,3665.71633604
2019-01-10 08:00:00,3803.42,3810.0,3760.0,3791.82,2182.77004475
2019-01-10 12:00:00,3791.06,3798.84,3767.12,3782.4,1969.59666504
2019-01-10 16:00:00,3780.65,3780.65,3503.44,3639.07,5043.19819914
2019-01-10 20:00:00,3637.34,3646.7,3612.56,3627.51,1549.8456938
2019-01-11 00:00:00,3627.65,3657.56,3605.0,3622.05,2462.65301143
2019-01-11 04:00:00,3620.1,3645.0,3582.39,3643.65,1421.39404
2019-01-11 08:00:00,3643.2,3677.84,3605.73,3640.0,2335.51041235
2019-01-11 12:00:00,3639.99,3658.12,3612.99,3635.3,1806.68682637
2019-01-11 16:00:00,3635.2,3666.91,3634.2,3650.4,1005.21247199
2019-01-11 20:00:00,3650.4,3704.6,3569.85,3632.02,1539.62488049
2019-01-12 00:00:00,3631.0,3650.35,3617.99,3641.72,728.63896112
2019-01-12 04:00:00,3638.49,3638.49,3609.8,3625.9,475.20306473
2019-01-12 08:00:00,3622.78,3625.82,3601.02,3617.21,385.32188124
2019-01-12 12:00:00,3611.17,3650.07,3557.09,3628.06,777.98559127
2019-01-12 16:00:00,3629.61,3635.91,3610.0,3629.11,402.07570884
2019-01-12 20:00:00,3629.27,3648.64,3593.0,3617.13,415.12698694
2019-01-13 00:00:00,3617.75,3626.31,3594.56,3622.47,494.20046624
2019-01-13 04:00:00,3622.47,3631.31,3607.64,3613.81,224.41386374
2019-01-13 08:00:00,3613.77,3619.61,3600.71,3617.0,320.52999582
2019-01-13 12:00:00,3615.01,3654.02,3589.33,3611.06,563.48371227
2019-01-13 16:00:00,3612.06,3614.48,3476.0,3502.81,2861.76963582
2019-01-13 20:00:00,3502.81,3533.76,3483.75,3515.95,1444.12513065
2019-01-14 00:00:00,3517.03,3525.48,3506.0,3520.01,660.28291759
2019-01-14 04:00:00,3521.1,3551.76,3518.91,3538.13,847.88877299
2019-01-14 08:00:00,3538.24,3586.0,3518.91,3528.26,1274.33780419
2019-01-14 12:00:00,3525.85,3690.0,3510.61,3667.48,2541.9462647
2019-01-14 16:00:00,3668.54,3704.47,3656.3,3683.82,2244.11969357
2019-01-14 20:00:00,3683.76,3714.0,3620.0,3664.28,2357.41526861
2019-01-15 00:00:00,3664.28,3687.02,3660.0,3668.03,583.03613765
2019-01-15 04:00:00,3668.97,3673.84,3655.01,3667.96,591.31817881
2019-01-15 08:00:00,3667.07,3670.53,3621.33,3648.06,1474.01078807
2019-01-15 12:00:00,3647.21,3669.86,3610.09,3632.47,1499.61557393
2019-01-15 16:00:00,3631.08,3642.48,3616.39,3633.07,1432.8505126
2019-01-15 20:00:00,3631.24,3638.33,3534.68,3576.93,2478.98618664
2019-01-16 00:00:00,3576.92,3599.0,3570.48,3596.13,863.34073126
2019-01-16 04:00:00,3597.37,3611.42,3573.71,3578.6,925.63654696
2019-01-16 08:00:00,3578.6,3630.06,3573.9,3616.05,1769.81832612
2019-01-16 12:00:00,3615.88,3669.0,3596.74,3615.66,1232.6853589
2019-01-16 16:00:00,3613.52,3627.39,3577.89,3595.43,1697.32469974
2019-01-16 20:00:00,3597.24,3629.87,3575.0,3605.91,1186.26040073
2019-01-17 00:00:00,3609.5,3616.28,3565.79,3583.43,1019.66531043
2019-01-17 04:00:00,3583.07,3600.61,3579.52,3595.4,1051.1949522
2019-01-17 08:00:00,3592.54,3606.64,3534.25,3597.56,1687.16820761
2019-01-17 12:00:00,3597.67,3625.0,3574.5,3615.17,1254.61685055
2019-01-17 16:00:00,3612.41,3650.0,3594.54,3627.13,1185.57330401
2019-01-17 20:00:00,3627.13,3660.0,3610.89,3638.01,1301.30690491
2019-01-18 00:00:00,3638.01,3641.9,3619.23,3622.46,306.86282929
2019-01-18 04:00:00,3624.02,3631.99,3611.16,3625.86,968.40708208
2019-01-18 08:00:00,3625.86,3634.45,3600.12,3613.73,689.75066663
2019-01-18 12:00:00,3613.01,3628.25,3582.82,3623.66,1190.82768671
2019-01-18 16:00:00,3623.72,3629.42,3577.0,3599.17,1280.19994475
2019-01-18 20:00:00,3600.02,3621.99,3598.2,3609.21,587.46208134
2019-01-19 00:00:00,3609.29,3629.01,3602.6,3618.24,349.07986326
2019-01-19 04:00:00,3620.05,3630.59,3611.21,3617.96,181.97098181
2019-01-19 08:00:00,3617.96,3774.0,3615.59,3718.82,1795.33908806
2019-01-19 12:00:00,3722.91,3724.43,3705.0,3707.13,622.42665178
2019-01-19 16:00:00,3707.4,3715.89,3676.46,3707.42,674.9119633
2019-01-19 20:00:00,3704.29,3707.7,3681.0,3681.0,457.15491592
2019-01-20 00:00:00,3680.0,3703.27,3675.0,3694.95,470.53934497
2019-01-20 04:00:00,3693.15,3699.64,3682.95,3687.22,176.42625847
2019-01-20 08:00:00,3687.22,3702.49,3575.0,3591.58,1405.38915258
2019-01-20 12:00:00,3589.1,3599.6,3470.0,3521.25,1874.01114242
2019-01-20 16:00:00,3523.68,3531.4,3509.44,3517.68,699.71296584
2019-01-20 20:00:00,3519.02,3560.0,3513.0,3536.72,964.93696994
2019-01-21 00:00:00,3537.42,3549.33,3513.79,3537.75,447.5832922
2019-01-21 04:00:00,3535.04,3540.27,3505.86,3530.81,673.99726245
2019-01-21 08:00:00,3530.97,3560.45,3519.64,3548.46,1220.59738533
2019-01-21 12:00:00,3548.22,3573.29,3527.26,3538.63,1185.72815835
2019-01-21 16:00:00,3536.6,3550.62,3530.0,3537.34,1212.52877755
2019-01-21 20:00:00,3539.13,3545.34,3485.58,3531.51,1081.46495549
2019-01-22 00:00:00,3531.51,3560.5,3529.73,3535.1,448.16691329
2019-01-22 04:00:00,3540.11,3545.44,3512.08,3522.65,479.40473715
2019-01-22 08:00:00,3521.29,3545.0,3401.36,3543.58,1787.15257914
2019-01-22 12:00:00,3542.89,3595.59,3523.1,3582.64,1968.64461141
2019-01-22 16:00:00,3578.92,3615.8,3571.22,3579.28,1651.73279568
2019-01-22 20:00:00,3579.28,3592.28,3571.0,3576.81,541.96203883
2019-01-23 00:00:00,3574.44,3596.0,3574.44,3580.32,545.87907842
2019-01-23 04:00:00,3581.64,3585.05,3557.38,3566.41,587.00453988
2019-01-23 08:00:00,3566.46,3584.52,3551.32,3580.0,962.05790794
2019-01-23 12:00:00,3577.5,3620.23,3544.26,3552.62,1270.79245855
2019-01-23 16:00:00,3553.71,3583.08,3535.0,3535.0,1578.58476012
2019-01-23 20:00:00,3535.0,3560.17,3518.0,3552.32,1226.52392733
2019-01-24 00:00:00,3553.2,3560.39,3528.12,3532.72,596.46753838
2019-01-24 04:00:00,3534.48,3549.83,3524.0,3544.22,734.51706778
2019-01-24 08:00:00,3544.22,3570.85,3530.0,3559.09,696.31194301
2019-01-24 12:00:00,3557.77,3580.43,3545.0,3557.0,1041.39413412
2019-01-24 16:00:00,3557.23,3598.0,3550.68,3577.37,931.9335604
2019-01-24 20:00:00,3576.53,3592.91,3558.47,3570.73,487.39039432
2019-01-25 00:00:00,3570.67,3578.79,3564.96,3569.72,416.24896371
2019-01-25 04:00:00,3569.72,3575.0,3546.58,3565.38,578.0507212
